symbol,display_symbol,name_en,name_local,sector,description,open,high,low,close,prev_close,price,change_pct,gap_pct,candle_body_pct,candle_range_pct,upper_shadow_pct,lower_shadow_pct,candle_type,rsi,high_52w,low_52w,from_high_pct,volume_ratio,trailing_pe,price_to_book,return_on_equity,revenue_growth,market_cap,target_price,upside_pct,macd,macd_signal,macd_hist,macd_state,bollinger_width_pct,bollinger_percent_b,trend,trend_score,ma_60,diff_60,near_60,ma_120,diff_120,near_120,ma_240,diff_240,near_240,near_count,chart_score,technical_score,fundamental_score,theme_score,flow_score,composite_score
CMI,CMI,Cummins Inc.,커민스 주식회사,산업재,"Cummins Inc.는 전 세계적으로 다양한 전력 솔루션을 제공합니다. 회사는 엔진, 유통,",650.47,674.7,649.21,671.01,638.95,671.01,5.02,1.8,3.16,3.92,0.57,0.19,Strong Bullish,70.9,671.01,288.48,0.0,1.23,32.7,7.5,23.9,1.1,92772114432.0,643.36,-4.1,24.8393,22.1075,2.7317,Bullish,22.89,0.86,Strong Uptrend,5,582.95,15.11,False,551.47,21.68,False,462.5,45.08,False,0,65.0,71.0,56.75,72.95,58.6,65.4
DECK,DECK,Deckers Outdoor Corporation,데커스 아웃도어 코퍼레이션,경기 소비재,"Deckers Outdoor Corporation은 자회사와 함께 신발, 의류 및 에어컨을 디자인, 마케팅 및 유통합니다.",101.17,103.73,101.1,102.2,101.34,102.2,0.85,-0.17,1.02,2.6,1.51,0.07,Bullish,42.4,129.37,79.54,-21.0,0.84,14.5,5.57,39.7,7.1,14507286528.0,128.81,26.0,0.0141,0.6903,-0.6762,Bearish,14.36,0.214,Neutral,3,107.97,-5.34,False,102.62,-0.41,True,104.2,-1.92,True,2,69.33,67.4,76.75,52.52,67.2,67.6
DE,DE,Deere & Company,디어 앤 컴퍼니,산업재,Deere & Company는 전 세계적으로 다양한 장비를 제조 및 유통하고 있습니다. 회사는 다음을 통해 운영됩니다.,562.46,594.41,563.13,589.87,560.02,589.87,5.33,0.44,4.87,5.56,0.81,-0.12,Strong Bullish,53.3,660.56,436.32,-10.7,1.11,33.2,6.06,19.6,-11.1,159328190464.0,665.1,12.8,-2.6859,-0.9515,-1.7343,Improving,11.03,0.57,Uptrend,4,590.66,-0.13,True,537.72,9.7,False,512.26,15.15,False,1,74.67,79.6,47.0,72.95,71.2,69.76
DAL,DAL,"Delta Air Lines, Inc.","델타항공, Inc.",산업재,"Delta Air Lines, Inc.는 미국 및 국제 지역의 승객과 화물을 위한 정기 항공 운송 서비스를 제공합니다.",67.3,68.33,67.05,67.99,66.27,67.99,2.6,1.55,1.03,1.9,0.51,0.37,Bullish,50.7,75.15,41.0,-9.5,0.6,9.9,2.18,25.0,12.9,44669046784.0,79.45,16.9,0.406,0.8151,-0.4091,Improving,11.14,0.423,Uptrend,4,67.0,1.48,True,66.68,1.96,True,60.88,11.68,False,2,81.33,73.0,83.5,72.95,67.0,76.99
DXCM,DXCM,DexCom Inc.,덱스컴,의료기기,연속혈당측정기(CGM) 시스템,58.03,59.64,57.58,59.55,57.56,59.55,3.46,0.82,2.62,3.55,0.16,0.78,Strong Bullish,38.8,89.53,54.84,-33.5,1.25,28.5,8.35,34.5,13.1,22978736128.0,86.88,45.9,-1.6525,-1.3697,-0.2828,Improving,13.15,0.144,Strong Downtrend,1,66.65,-10.65,False,66.41,-10.33,False,72.1,-17.41,False,0,12.0,77.6,66.75,50.14,72.2,51.09
DELL,DELL,Dell Technologies Inc.,델 테크놀로지스,기술,"Dell Technologies Inc.는 다양한 종합 및 통합을 설계, 개발, 제조, 마케팅, 판매 및 지원합니다.",208.5,209.15,200.84,208.95,205.66,208.95,1.6,1.38,0.22,3.99,0.1,3.67,Long Lower Doji,64.6,216.09,90.39,-3.3,0.9,24.1,-55.16,,39.5,135856930816.0,187.0,-10.5,13.0301,13.3522,-0.3221,Bearish,32.42,0.72,Strong Uptrend,5,159.52,30.99,False,142.84,46.28,False,136.29,53.31,False,0,65.0,61.6,77.5,61.56,48.2,64.45
FANG,FANG,Diamondback Energy Inc.,다이아몬드백 에너지,에너지·석유,퍼미안 분지 원유 개발·생산,200.61,206.9,200.61,205.63,205.32,205.63,0.15,-2.29,2.5,3.14,0.63,0.0,Strong Bullish,69.0,205.63,126.13,0.0,0.56,35.9,1.58,3.7,-9.4,57846136832.0,222.7,8.3,4.0461,2.5686,1.4775,Bullish,14.27,1.002,Strong Uptrend,5,183.52,12.05,False,166.97,23.15,False,153.48,33.98,False,0,65.0,57.0,52.0,81.05,56.2,61.93
DVN,DVN,Devon Energy Corporation,데본 에너지 코퍼레이션,에너지,"독립 에너지 회사인 Devon Energy Corporation은 석유 탐사, 개발 및 생산에 종사하고 있으며,",50.11,51.44,49.68,51.37,51.08,51.37,0.57,-1.9,2.51,3.51,0.14,0.86,Strong Bullish,66.9,52.07,29.5,-1.3,0.76,12.3,2.06,17.7,-12.1,31923388416.0,58.96,14.8,0.7095,0.2606,0.4489,Bullish,17.32,0.942,Strong Uptrend,5,46.38,10.76,False,41.41,24.05,False,37.14,38.31,False,0,65.0,72.0,66.25,84.5,56.2,69.05
DLTR,DLTR,Dollar Tree Inc.,달러 트리,유통·소매,균일가 소매점 체인,96.03,97.43,95.72,97.11,95.7,97.11,1.47,0.34,1.12,1.78,0.33,0.32,Bullish,37.7,141.21,81.27,-31.2,0.79,16.3,5.13,31.7,9.0,19159629824.0,124.74,28.5,-3.2589,-3.0115,-0.2474,Bearish,15.65,0.159,Downtrend,2,112.84,-13.94,False,116.48,-16.63,False,108.92,-10.84,False,0,24.0,56.4,76.75,73.94,67.0,54.44
DG,DG,Dollar General Corporation,달러 제너럴 코퍼레이션,필수 소비재,"할인 소매업체인 달러 제너럴 코퍼레이션(Dollar General Corporation)은 미 남부, 남서부, 미주리 지역에 다양한 상품을 제공하고 있습니다.",113.85,116.62,114.11,115.88,114.13,115.88,1.53,-0.25,1.78,2.2,0.65,-0.23,Strong Bullish,38.0,155.5,85.12,-25.5,1.07,16.9,3.0,19.0,5.9,25519824896.0,147.32,27.1,-2.9937,-2.8454,-0.1483,Bearish,12.01,0.169,Neutral,3,133.24,-13.03,False,130.4,-11.13,False,118.06,-1.85,True,1,62.67,63.0,73.25,58.03,70.4,64.95
DPZ,DPZ,"Domino's Pizza, Inc.","도미노피자, Inc.",경기 소비재,"Domino's Pizza, Inc.는 전 세계적으로 피자 회사로 운영되고 있습니다. 이 회사는 미국 매장, 미국 매장의 세 가지 부문을 통해 운영됩니다.",332.31,340.52,331.91,339.42,332.31,339.42,2.14,0.0,2.14,2.59,0.33,0.12,Strong Bullish,36.3,489.23,332.31,-30.6,0.91,19.5,-2.91,,3.5,11289744384.0,414.9,22.2,-9.2137,-6.1778,-3.0359,Improving,15.7,0.074,Strong Downtrend,0,378.35,-10.29,False,395.01,-14.07,False,418.94,-18.98,False,0,0.0,71.6,68.5,52.52,61.0,45.58
DLR,DLR,"Digital Realty Trust, Inc.","디지털 부동산 신탁, Inc.",부동산·리츠,"Digital Realty Trust, Inc.는 운영 파트너십 보조금을 통해 데이터 센터를 소유, 인수, 개발 및 운영합니다.",194.76,201.33,194.63,200.94,194.56,200.94,3.28,0.1,3.17,3.44,0.2,0.07,Strong Bullish,67.2,203.91,146.93,-1.5,1.51,53.3,3.1,5.7,16.7,71356407808.0,217.86,8.4,4.7479,5.3007,-0.5527,Improving,15.01,0.725,Strong Uptrend,5,182.33,10.21,False,169.83,18.32,False,169.15,18.79,False,0,65.0,80.6,54.0,66.82,72.6,67.73
DASH,DASH,"DoorDash, Inc.",도어대시(주),경기 소비재,"㈜도어대시는 자회사들과 함께 가맹점, 소비자, 다스를 연결하는 커머스 플랫폼을 운영하고 있습니다.",169.33,171.23,167.01,168.65,169.33,168.65,-0.4,0.0,-0.4,2.49,1.12,0.97,Bearish Rejection,48.3,281.74,146.6,-40.1,0.84,79.2,7.3,10.4,37.7,73488629760.0,250.93,48.8,2.411,2.7601,-0.349,Bearish,27.45,0.478,Strong Downtrend,0,168.95,-0.18,True,191.5,-11.93,False,218.35,-22.76,False,1,18.67,58.0,57.0,52.52,58.8,45.26
D,D,"Dominion Energy, Inc.","도미니언 에너지, Inc.",유틸리티,"Dominion Energy, Inc.는 미국에서 규제된 전기 및 천연가스 서비스를 제공합니다. 통해 운영됩니다",63.2,64.67,62.79,64.5,62.5,64.5,3.2,1.12,2.06,2.97,0.27,0.65,Strong Bullish,62.3,65.81,51.43,-2.0,1.93,18.6,2.02,9.7,20.4,56693227520.0,66.06,2.4,0.2168,0.0872,0.1297,Bullish,5.74,0.987,Strong Uptrend,5,62.65,2.95,False,60.87,5.96,False,58.96,9.4,False,0,72.0,81.0,76.25,86.59,69.6,77.05
DOW,DOW,Dow Inc.,다우 주식회사,원자재,"Dow Inc.는 자회사를 통해 포장, 인프라, 이동성을 위한 다양한 재료 과학 솔루션을 제공합니다.",39.4,40.85,38.88,40.49,39.55,40.49,2.38,-0.38,2.77,5.0,0.91,1.32,Bullish,58.6,41.87,20.03,-3.3,0.8,,1.91,-15.3,-6.1,29182822400.0,42.94,6.1,0.5,0.5748,-0.0748,Improving,14.65,0.756,Strong Uptrend,5,35.86,12.91,False,30.01,34.92,False,27.25,48.59,False,0,65.0,76.0,43.33,75.55,58.2,64.32
DOV,DOV,Dover Corporation,도버 코퍼레이션,산업재,"Dover Corporation은 장비 및 부품, 소모품, 애프터마켓 부품, 소프트웨어 및 디지털 솔루션을 제공합니다.",222.28,227.58,221.32,226.41,222.25,226.41,1.87,0.01,1.86,2.82,0.53,0.43,Strong Bullish,59.4,232.78,160.34,-2.7,0.76,28.3,4.07,15.0,10.1,30488690688.0,248.63,9.8,3.2015,2.4188,0.7827,Positive,11.65,0.812,Strong Uptrend,5,218.48,3.63,False,206.57,9.6,False,191.49,18.24,False,0,72.0,72.6,69.0,72.95,61.4,70.63
DHI,DHI,"D.R. Horton, Inc.","D.R. 호튼, Inc.",경기 소비재,"D.R. Horton, Inc.는 동부, 북부, 남동부, 남부 중부, 남서부 및 북서부 지역에서 주택 건축 회사로 운영되고 있습니다.",152.21,154.93,152.08,153.86,151.65,153.86,1.46,0.37,1.08,1.87,0.7,0.09,Bullish,54.8,182.95,115.9,-15.9,0.38,14.4,1.86,13.1,-2.3,43631558656.0,165.29,7.4,3.5855,3.1075,0.478,Positive,22.52,0.619,Neutral,3,150.08,2.52,False,149.99,2.58,False,148.74,3.44,False,0,51.0,75.0,66.25,52.52,66.0,61.78
DTE,DTE,DTE Energy Company,DTE 에너지 회사,유틸리티,DTE Energy Company는 에너지 관련 사업 및 서비스에 종사하고 있습니다. 회사는 다음 네 가지 부문을 통해 운영됩니다.,146.5,151.82,146.95,151.69,147.03,151.69,3.17,-0.36,3.54,3.32,0.09,-0.31,Strong Bullish,63.0,151.69,126.65,0.0,1.15,21.6,2.56,12.2,28.9,31555784704.0,160.11,5.6,0.6726,0.4351,0.2375,Bullish,5.4,1.024,Strong Uptrend,5,145.2,4.47,False,138.35,9.64,False,136.09,11.46,False,0,72.0,70.0,77.0,86.59,61.4,73.63
DUK,DUK,Duke Energy Corporation,듀크 에너지 코퍼레이션,유틸리티,Duke Energy Corporation은 자회사를 통해 미국에서 에너지 회사로 운영되고 있습니다. 회사 오페라,127.03,129.83,126.11,129.55,126.51,129.55,2.4,0.41,1.98,2.93,0.22,0.72,Strong Bullish,53.2,133.46,108.61,-2.9,1.27,20.5,1.98,9.7,8.0,100817977344.0,139.39,7.6,-0.5649,-0.4838,-0.0812,Improving,7.15,0.55,Strong Uptrend,5,128.69,0.67,True,123.4,4.98,False,120.94,7.12,False,1,83.67,85.6,68.25,86.59,66.6,79.8
SATS,SATS,EchoStar Corporation,에코스타 주식회사,커뮤니케이션 서비스,"EchoStar Corporation은 미국, 멕시코, 캐나다, 중남미, 아시아, 아프리카에서 유료 TV 서비스를 제공합니다.",120.66,124.96,120.5,123.14,119.78,123.14,2.81,0.73,2.06,3.7,1.51,0.13,Bullish,51.2,135.11,15.99,-8.9,0.48,,6.17,-111.3,-4.3,35572174848.0,129.6,5.2,1.1158,2.3149,-1.199,Improving,15.78,0.372,Strong Uptrend,5,116.46,5.74,False,107.53,14.52,False,76.59,60.78,False,0,68.0,73.0,30.0,60.0,63.4,59.99
ETN,ETN,Eaton Corporation plc,이튼 코퍼레이션 plc,산업재,"Eaton Corporation plc는 미국, 캐나다, 라틴 아메리카, 유럽 및 기타 국가에서 전력 관리 회사로 운영되고 있습니다.",417.66,434.3,417.71,433.01,410.77,433.01,5.41,1.68,3.68,3.97,0.31,-0.01,Strong Bullish,70.4,433.01,290.78,0.0,1.5,41.5,8.65,21.5,13.1,168001536000.0,415.09,-4.1,14.0193,12.8186,1.2007,Bullish,19.44,0.9,Strong Uptrend,5,377.88,14.59,False,357.53,21.11,False,356.63,21.42,False,0,65.0,71.0,61.75,72.95,64.6,67.0
EBAY,EBAY,eBay Inc.,이베이 주식회사,경기 소비재,eBay Inc.는 자회사와 함께 미국 내 구매자와 판매자를 연결하는 마켓플레이스 플랫폼을 운영합니다.,100.07,104.92,96.28,103.48,103.79,103.48,-0.3,-3.58,3.41,8.63,1.44,3.79,Bullish,60.3,107.13,66.73,-3.4,2.47,23.9,10.07,40.8,15.0,46359040000.0,100.87,-2.5,2.7125,2.9368,-0.2243,Improving,15.47,0.698,Strong Uptrend,5,92.26,12.16,False,89.41,15.74,False,87.16,18.72,False,0,65.0,77.0,66.75,52.52,54.4,65.42
EW,EW,Edwards Lifesciences Corporation,에드워드 생명과학 주식회사,헬스케어,Edwards Lifesciences Corporation은 Uni에서 진행성 심혈관 질환 치료를 위한 제품과 기술을 제공합니다.,81.53,83.63,80.65,83.5,81.22,83.5,2.81,0.38,2.42,3.66,0.16,1.08,Strong Bullish,56.3,87.18,72.65,-4.2,0.95,45.1,4.69,,16.7,48141230080.0,97.15,16.3,0.3225,-0.107,0.4295,Bullish,9.32,0.877,Neutral,3,81.35,2.64,False,82.99,0.61,True,80.29,4.0,False,1,59.67,80.0,59.33,53.88,67.0,64.55
EA,EA,Electronic Arts Inc.,일렉트로닉 아츠,게임,EA Sports·FIFA·Madden,202.48,202.48,201.78,202.37,202.67,202.37,-0.15,-0.09,-0.05,0.35,0.0,0.29,Bearish,47.9,204.6,142.41,-1.1,1.11,75.5,8.23,10.0,1.0,50643841024.0,205.62,1.6,0.1456,0.3189,-0.1733,Bearish,1.21,0.215,Neutral,3,201.45,0.46,True,202.23,0.07,True,185.52,9.08,False,2,66.33,60.0,48.25,54.95,53.4,58.13
DD,DD,"DuPont de Nemours, Inc.","듀퐁 드 느무르(DuPont de Nemours, Inc.)",원자재,"DuPont de Nemours, Inc.는 미국, 캐나다, 아시아 태평양 지역에서 기술 기반 소재 및 솔루션을 제공합니다.",45.09,46.0,44.72,45.66,44.62,45.66,2.33,1.05,1.26,2.84,0.75,0.82,Bullish,47.1,51.32,26.47,-11.0,0.97,217.4,1.34,0.5,,18714992640.0,55.4,21.3,-0.1389,0.0286,-0.1675,Improving,7.27,0.284,Uptrend,4,46.95,-2.75,False,44.04,3.68,False,37.42,22.02,False,0,63.0,76.0,52.67,75.55,71.6,66.93
EIX,EIX,Edison International,에디슨 인터내셔널,유틸리티,Edison International은 자회사를 통해 전력 생산 및 유통에 종사하고 있습니다. 회사,68.14,70.02,67.92,69.49,67.94,69.49,2.28,0.29,1.98,3.08,0.78,0.32,Bullish,45.4,75.82,45.61,-8.3,1.5,7.6,1.57,18.9,7.7,26739331072.0,75.68,8.9,-0.7159,-0.3011,-0.4148,Improving,13.14,0.312,Uptrend,4,70.58,-1.54,True,64.37,7.95,False,58.1,19.6,False,1,74.67,82.0,80.0,86.59,72.6,79.15
ECL,ECL,Ecolab Inc.,이콜랩(주),원자재,"Ecolab Inc.는 미국과 전 세계에 물, 위생, 감염 예방 솔루션과 서비스를 제공합니다.",257.23,261.99,256.0,260.6,256.61,260.6,1.55,0.24,1.31,2.33,0.54,0.48,Bullish,39.8,307.53,247.58,-15.3,1.02,35.7,7.52,22.4,10.0,73599639552.0,317.48,21.8,-2.6182,-1.7265,-0.8917,Bearish,7.59,0.079,Neutral,3,279.44,-6.74,False,273.16,-4.6,False,270.46,-3.65,False,0,51.0,59.4,61.75,75.55,72.8,61.11
ELV,ELV,"Elevance Health, Inc.","엘레번스 헬스(Elevance Health, Inc.)",헬스케어,"Elevance Health, Inc.는 자회사와 함께 미국에서 건강 혜택 회사로 운영됩니다. c",373.5,376.62,366.32,376.42,376.63,376.42,-0.06,-0.83,0.78,2.76,0.05,1.92,Bullish Reversal,81.1,411.79,270.1,-8.6,0.97,15.9,1.86,12.1,2.6,81744265216.0,388.95,3.3,16.7558,10.5725,6.1833,Bullish,28.35,1.008,Strong Downtrend,1,315.12,19.45,False,328.77,14.49,False,329.73,14.16,False,0,20.0,59.6,72.5,53.88,54.2,48.9
EPAM,EPAM,"EPAM Systems, Inc.","EPAM 시스템즈, Inc.",기술,"EPAM Systems, Inc.는 전 세계적으로 디지털 플랫폼 엔지니어링 및 소프트웨어 개발 서비스를 제공합니다. 회사가 제공하는",111.39,113.95,109.7,113.78,112.91,113.78,0.77,-1.35,2.15,3.82,0.15,1.52,Bullish,28.1,221.4,112.91,-48.6,0.75,16.9,1.68,10.3,12.8,6002674176.0,187.24,64.6,-6.3104,-5.3637,-0.9467,Improving,24.38,0.11,Strong Downtrend,1,140.1,-18.79,False,170.8,-33.38,False,167.71,-32.16,False,0,4.0,59.0,77.5,61.56,61.8,46.86
EOG,EOG,"EOG Resources, Inc.","EOG 리소스, Inc.",에너지,"EOG Resources, Inc.는 자회사와 함께 원유, 천연 가스를 탐색, 개발, 생산 및 판매합니다.",136.73,140.96,136.0,140.57,139.12,140.57,1.04,-1.72,2.81,3.63,0.29,0.53,Strong Bullish,61.1,148.74,100.04,-5.5,0.68,15.4,2.53,16.8,0.0,75305574400.0,155.93,10.9,0.5751,0.194,0.3811,Bullish,12.28,0.811,Strong Uptrend,5,130.72,7.54,False,118.2,18.93,False,115.51,21.7,False,0,68.0,72.0,72.5,84.5,56.2,71.2
EME,EME,"EMCOR Group, Inc.","EMCOR 그룹, Inc.",산업재,"EMCOR Group, Inc.는 전기 및 기계 건설, 시설, 건물 및 산업 서비스를 제공합니다.",857.28,901.15,856.01,891.67,833.37,891.67,7.0,2.87,4.01,5.27,1.11,0.15,Strong Bullish,66.3,891.67,399.93,0.0,1.56,30.0,10.81,39.2,19.7,39708352512.0,887.0,-0.5,31.5326,27.6797,3.8529,Bullish,20.85,0.91,Strong Uptrend,5,774.21,15.17,False,709.15,25.74,False,650.67,37.04,False,0,65.0,81.0,61.75,72.95,64.6,69.5
EQIX,EQIX,"Equinix, Inc.",에퀴닉스(주),부동산·리츠,"Equinix, Inc.는 전 세계 어디에서나 무한한 연결을 향한 길을 단축합니다. 디지털 인프라, 데이터 센터",1048.76,1084.84,1045.0,1082.83,1089.07,1082.83,-0.57,-3.7,3.25,3.8,0.19,0.36,Strong Bullish,62.2,1115.29,722.15,-2.9,1.63,74.8,7.51,9.7,8.1,106792468480.0,1132.07,4.5,30.1166,33.2942,-3.1776,Bearish,13.68,0.625,Strong Uptrend,5,982.12,10.25,False,876.4,23.55,False,838.15,29.19,False,0,65.0,72.0,48.25,66.82,59.4,63.11
EQT,EQT,EQT Corporation,EQT 주식회사,에너지,"EQT Corporation은 탄화수소 및 천연가스의 탐사, 생산, 수집 및 운송에 종사하고 있습니다. 그만큼",58.72,60.66,58.66,60.08,59.11,60.08,1.64,-0.66,2.32,3.41,0.99,0.1,Strong Bullish,51.9,67.93,48.86,-11.6,0.85,11.4,1.58,13.4,49.9,37578719232.0,70.36,17.1,-0.6213,-0.8762,0.2549,Bullish,8.27,0.774,Uptrend,4,60.48,-0.66,True,58.12,3.37,False,55.97,7.34,False,1,74.67,86.0,81.25,84.5,64.4,79.27
EFX,EFX,Equifax Inc.,에퀴팩스(주),산업재,"Equifax Inc.는 데이터, 분석 및 기술 회사로 운영됩니다. 회사는 세 가지 부문으로 운영됩니다.",171.88,174.66,169.49,173.94,172.56,173.94,0.8,-0.39,1.2,3.01,0.42,1.39,Bullish Reversal,40.9,278.03,169.5,-37.4,0.51,30.6,4.57,14.4,14.3,20983183360.0,228.48,31.4,-3.4341,-2.1313,-1.3028,Improving,18.02,0.25,Strong Downtrend,0,187.85,-7.4,False,199.9,-12.99,False,223.81,-22.28,False,0,0.0,76.2,64.0,72.95,65.8,49.37
EMR,EMR,Emerson Electric Co.,에머슨 일렉트릭(주),산업재,"기술 및 소프트웨어 기업인 Emerson Electric Co.는 미주, 아시아, 중동 지역에 다양한 솔루션을 제공하고 있습니다.",137.26,140.88,137.26,140.44,136.56,140.44,2.84,0.51,2.32,2.64,0.32,0.0,Strong Bullish,51.1,161.07,103.39,-12.8,1.02,34.4,3.89,9.7,4.1,78927282176.0,164.17,16.9,0.7243,1.1816,-0.4573,Improving,12.25,0.464,Neutral,3,141.55,-0.78,True,139.36,0.77,True,135.29,3.81,False,2,69.33,79.6,54.0,72.95,74.8,69.92
ETR,ETR,Entergy Corporation,엔터지 코퍼레이션,유틸리티,Entergy Corporation은 자회사와 함께 다음 지역에서 전기의 생산 및 소매 유통에 참여하고 있습니다.,116.39,118.22,114.96,117.91,114.67,117.91,2.83,1.5,1.31,2.8,0.27,1.23,Bullish,66.6,117.91,78.93,0.0,0.76,30.1,3.15,10.8,7.9,53979037696.0,118.42,0.4,1.7156,1.8966,-0.181,Improving,6.23,0.972,Strong Uptrend,5,107.64,9.54,False,100.62,17.18,False,93.74,25.78,False,0,65.0,62.0,64.0,86.59,60.4,66.83
EQR,EQR,Equity Residential,지분 주거,부동산·리츠,Equity Residential은 사람들이 번창하는 지역 사회를 만들기 위해 최선을 다하고 있습니다. S&P 500의 회원인 회사는 다음을 소유하고 있습니다.,65.46,65.83,64.92,65.38,65.43,65.38,-0.08,0.05,-0.12,1.39,0.57,0.7,Long Lower Doji,68.8,68.64,57.29,-4.7,0.93,26.3,2.24,8.7,2.5,25258813440.0,70.15,7.3,1.1682,0.7359,0.4323,Bullish,11.03,0.996,Uptrend,4,61.35,6.57,False,60.69,7.73,False,62.03,5.4,False,0,53.0,60.6,63.25,66.82,53.2,59.04
ERIE,ERIE,Erie Indemnity Company,이리 배상 회사,금융 서비스,Erie Indemnity Company는 Erie Insurance Exchange의 가입자를 위한 관리 변호사로 활동하고 있습니다.,217.36,219.71,215.44,218.93,219.73,218.93,-0.36,-1.08,0.72,1.96,0.36,0.88,Bullish,30.5,366.8,218.93,-40.3,1.4,20.0,4.86,25.9,2.3,11447820288.0,,,-6.732,-3.6478,-3.0841,Bearish,19.61,-0.038,Strong Downtrend,0,254.47,-13.97,False,268.57,-18.48,False,302.31,-27.58,False,0,0.0,57.4,67.5,60.17,54.5,42.33
EG,EG,"Everest Group, Ltd.","에베레스트 그룹, Ltd.",금융 서비스,"Everest Group, Ltd.는 자회사와 함께 미국, 유럽에서 재보험 및 보험 상품을 제공합니다.",335.74,360.86,334.26,356.76,344.01,356.76,3.71,-2.4,6.26,7.92,1.22,0.44,Strong Bullish,65.6,362.6,303.02,-1.6,1.29,7.3,0.94,10.8,-2.9,14277586944.0,371.53,4.1,5.6472,5.1377,0.5095,Bullish,10.53,0.926,Uptrend,4,332.73,7.22,False,327.63,8.89,False,332.34,7.35,False,0,53.0,81.0,72.0,60.17,58.4,65.42
EL,EL,The Estée Lauder Companies Inc.,에스티로더 컴퍼니즈(Estée Lauder Companies Inc.),필수 소비재,"Estée Lauder Companies Inc.는 스킨 케어, 메이크업, 향수, 헤어 케어 제품을 제조, 판매 및 판매합니다.",75.86,77.64,75.22,76.71,75.69,76.71,1.35,0.22,1.12,3.19,1.23,0.84,Bullish,47.0,119.24,56.8,-35.7,1.17,,6.88,-4.3,5.6,27748081664.0,94.91,23.7,-1.369,-2.3643,0.9953,Positive,14.86,0.667,Strong Downtrend,1,88.07,-12.9,False,95.91,-20.02,False,90.42,-15.16,False,0,12.0,78.0,45.0,58.03,67.4,47.54
EXC,EXC,Exelon Corporation,엑셀론,전력·유틸리티,미국 북동부·중서부 전력 공급,46.9,47.68,45.68,45.99,47.02,45.99,-2.19,-0.26,-1.94,4.26,1.66,0.66,Bearish,37.9,50.29,41.11,-8.6,2.58,16.8,1.63,9.9,-1.1,47055822848.0,50.22,9.2,-0.4865,-0.3614,-0.1251,Bearish,10.05,0.157,Uptrend,4,47.71,-3.61,False,45.91,0.17,True,44.68,2.93,False,1,74.67,58.0,61.25,73.3,58.8,66.03
ESS,ESS,"Essex Property Trust, Inc.","에식스 부동산 신탁, Inc.",부동산·리츠,"S&P 500 기업인 Essex Property Trust, Inc.는 완전히 통합된 부동산 투자 신탁 회사입니다. 회사가 d를 인수합니다.",265.78,267.96,260.12,263.21,264.92,263.21,-0.65,0.32,-0.97,2.95,0.82,1.16,Bearish,62.9,283.85,237.05,-7.3,1.16,29.6,3.06,10.6,6.4,18142062592.0,278.33,5.7,4.0698,2.6564,1.4134,Positive,9.27,0.896,Neutral,3,250.77,4.96,False,251.41,4.69,False,257.17,2.35,False,0,51.0,59.6,69.0,66.82,56.4,59.66
ES,ES,Eversource Energy,에버소스 에너지,유틸리티,공공 유틸리티 지주 회사인 Eversource Energy는 에너지 공급 사업에 종사하고 있습니다. 회사는 다음을 통해 운영됩니다.,69.02,71.1,68.9,70.7,68.72,70.7,2.88,0.44,2.43,3.19,0.58,0.17,Strong Bullish,58.6,75.41,56.22,-6.2,1.54,15.5,1.64,10.8,13.4,26572265472.0,72.33,2.3,-0.259,-0.4867,0.2277,Bullish,5.55,0.94,Uptrend,4,70.46,0.34,True,68.98,2.49,False,66.93,5.63,False,1,74.67,86.0,77.5,86.59,69.6,79.35
EVRG,EVRG,"Evergy, Inc.",주식회사 에버리,유틸리티,"Evergy, Inc.는 자회사와 함께 전력 생산, 전송, 유통 및 판매에 종사합니다.",81.8,83.21,81.57,82.84,81.33,82.84,1.86,0.58,1.27,2.0,0.45,0.28,Bullish,55.9,84.41,61.73,-1.9,1.73,22.6,1.87,8.6,6.6,19076737024.0,90.38,9.1,0.0697,0.0802,-0.0105,Improving,5.33,0.663,Strong Uptrend,5,81.27,1.93,True,77.7,6.62,False,73.82,12.22,False,1,83.67,82.0,68.25,86.59,70.6,79.3
EXE,EXE,Expand Energy Corporation,에너지 공사 확장,에너지,Expand Energy Corporation은 미국에서 독립적인 천연가스 생산 회사로 운영되고 있습니다. 회사 ko,99.33,102.96,99.04,102.15,100.99,102.15,1.15,-1.64,2.84,3.95,0.82,0.29,Strong Bullish,55.2,122.22,92.08,-16.4,1.1,7.6,1.25,17.6,41.0,24437227520.0,132.38,29.6,-1.66,-2.4201,0.7601,Bullish,11.81,0.832,Strong Downtrend,1,103.84,-1.63,True,107.52,-4.99,False,105.55,-3.22,False,1,38.67,80.0,83.75,84.5,70.4,68.07
EXPE,EXPE,Expedia Group Inc.,익스피디아,여행·OTA,온라인 여행 예약 플랫폼,251.13,254.72,247.68,248.37,250.57,248.37,-0.88,0.22,-1.1,2.8,1.43,0.27,Bearish Rejection,51.7,300.66,155.39,-17.4,0.57,25.3,23.69,48.7,11.4,30433986560.0,283.09,14.0,4.2375,5.5482,-1.3107,Bearish,24.66,0.522,Neutral,3,232.84,6.67,False,252.01,-1.44,True,223.62,11.07,False,1,62.67,55.0,66.75,23.62,57.8,55.22
